Epoch Time,Z1 Smp Temp,Z1 BlkTemp,Z1 HeatSink,Z1 QPID,Z1 Iset,Z1 Imea,Z1 Vset,Z1 Vmea,Z1 ControlState,Z1 PID0 SP,Z1 PID0PV,Z1 PID0I,Z1 PID0 M,Z1 PID0 B,Z1 PID0 Y,Z1 PID0 FFWD,Z1 PID0 DT,Z1 PID1 SP,Z1 PID1 PV,Z1 PID1 I,Z1 PID1 M,Z1 PID1 B,Z1 PID1 Y,Z1 PID1 FFWD,Cover Temperature
9.10000014305115,61.3244,61.9041,31.954,-24.2239,.5414,.8005,3.2155,.728,,.0987,.1188,.0104,-12.0737,-3.9178,.1189,-7.5,.0008,,,4.8,,,,,104.959
9.29999995231628,61.3479,61.9041,31.8477,-24.0935,.5653,.7709,3.2816,.7817,,.0987,.1155,.0104,-11.9962,-3.9517,.1155,-7.5,.0008,,,4.8,,,,,104.959
9.5,61.3712,61.9333,31.7944,-24.0812,.5676,.8274,3.2969,.83,,.0987,.1157,.0104,-12.0401,-3.9833,.1157,-7.5,.0008,,,4.8,,,,,105.027
9.70000004768372,61.3948,61.9627,31.7944,-24.1885,.5616,.6608,3.2844,.6769,,.0987,.116,.0104,-12.0828,-4.0162,.116,-7.5,.0009,,,4.8,,,,,105.027
9.90000009536743,61.418,61.9652,31.6877,-24.1812,.5622,.83,3.286,.8032,,.0987,.1139,.0104,-12.0404,-4.0468,.1139,-7.5,.0008,,,4.8,,,,,104.982
10.1000001430511,61.4408,61.9846,31.8477,-24.0679,.5734,.7736,3.3177,.8005,,.0987,.1124,.0104,-12.0225,-4.0736,.1124,-7.5,.0008,,,4.8,,,,,105.027
10.2999999523163,61.4636,62.0211,31.9008,-24.1234,.5678,.8274,3.3036,.8139,,.0987,.1131,.0104,-12.0746,-4.1001,.1131,-7.5,.0008,,,4.8,,,,,105.004
10.5,61.4859,62.0016,31.7411,-24.1004,.5782,.685,3.337,.8381,,.0987,.1119,.0104,-12.0354,-4.1254,.1112,-7.5,.0009,,,4.8,,,,,105.004
10.7000000476837,61.5082,62.0407,31.7944,-24.0397,.5803,.8327,3.3416,.8059,,.0987,.1102,.0104,-12.0635,-4.1474,.1112,-7.5,.0009,,,4.8,,,,,105.004
10.9000000953674,61.5307,62.0503,31.6877,-24.1361,.5744,.7441,3.3279,.6527,,.0987,.111,.0104,-12.0681,-4.1706,.1112,-7.5,.0009,,,4.8,,,,,105.027
11.1000001430511,61.5529,62.0797,31.6342,-24.0742,.5826,.8542,3.353,.8515,,.0987,.1094,.0104,-12.0371,-4.1862,.1092,-7.5,.0009,,,4.8,,,,,105.049
11.2999999523163,61.5747,62.0846,31.5807,-23.9881,.5979,.8381,3.4001,.8488,,.0987,.1076,.0104,-12.0041,-4.208,.1076,-7.5,.0008,,,4.8,,,,,104.982
11.5,61.5967,62.1234,31.6877,-24.0894,.5831,.8381,3.3573,.7387,,.0986,.1085,.0104,-12.0447,-4.2216,.1085,-7.5,.0008,,,4.8,,,,,105.004
11.7000000476837,61.6187,62.1478,31.5807,-24.1387,.5807,.8327,3.3532,.8193,,.0986,.1087,.0104,-12.0693,-4.2412,.1087,-7.5,.0008,,,4.8,,,,,104.959
11.9000000953674,61.6404,62.1579,31.7411,-24.1619,.5732,.6393,3.3293,.8059,,.0986,.1084,.0104,-12.0809,-4.2594,.1084,-7.5,.0008,,,4.8,,,,,105.027
12.1000001430511,61.6623,62.1772,31.9008,-24.1768,.5792,.8193,3.3517,.7521,,.0986,.1081,.0104,-12.0884,-4.2774,.1081,-7.5,.0008,,,4.8,,,,,104.982
12.2999999523163,61.6841,62.1969,31.6877,-24.1736,.5769,.7683,3.3443,.8515,,.0986,.1076,.0104,-12.0868,-4.2944,.1079,-7.5,.0008,,,4.8,,,,,105.027
12.5,61.7059,62.2259,31.7411,-24.2218,.5716,.8488,3.3302,.7951,,.0986,.1078,.0104,-12.1109,-4.3115,.1078,-7.5,.0008,,,4.8,,,,,104.959
12.7000000476837,61.7277,62.2505,31.5272,-24.2611,.5858,.6474,3.3823,.8542,,.0986,.1078,.0104,-12.1305,-4.3291,.1078,-7.5,.0008,,,4.8,,,,,105.004
12.9000000953674,61.7494,62.2723,31.6877,-24.3015,.5807,.8354,3.3683,.8354,,.0986,.1078,.0104,-12.1508,-4.346,.1078,-7.5,.0008,,,4.8,,,,,105.004
13.1000001430511,61.771,62.282,31.6877,-24.2827,.5664,.8085,3.3182,.728,,.0986,.1071,.0104,-12.1413,-4.3618,.1071,-7.5,.0008,,,4.8,,,,,105.004
13.2999999523163,61.7922,62.3089,31.5807,-24.1809,.5898,.8032,3.3929,.8757,,.0986,.1052,.0104,-12.0905,-4.3747,.1052,-7.5,.0008,,,4.8,,,,,104.936
13.5,61.8132,62.3139,31.7411,-24.1596,.5882,.8354,3.3861,.83,,.0986,.1045,.0104,-12.0798,-4.3858,.1045,-7.5,.0008,,,4.8,,,,,105.004
13.7000000476837,61.8291,62.3383,31.6342,-24.1984,.5865,.8408,3.3837,.7145,,.0986,.1047,.0104,-12.0992,-4.3967,.1047,-7.5,.0008,,,4.8,,,,,104.959
13.9000000953674,61.8504,62.3528,31.6342,-24.1866,.5874,.7092,3.3863,.8435,,.0986,.1043,.0104,-12.0933,-4.4086,.1043,-7.5,.0008,,,4.8,,,,,105.027
14.1000001430511,61.8713,62.3799,31.7411,-24.1037,.5963,.6662,3.4117,.7521,,.0986,.1028,.0104,-12.0519,-4.4179,.1028,-7.5,.0008,,,4.8,,,,,105.027
14.2999999523163,61.8917,62.3918,31.5807,-24.0037,.6105,.865,3.4553,.7951,,.0986,.101,.0104,-12.0018,-4.424,.1011,-7.5,.0009,,,4.8,,,,,104.959
14.5,61.9124,62.4116,31.5272,-24.1258,.595,.7736,3.4095,.8408,,.0986,.1023,.0104,-12.0524,-4.4305,.1023,-7.5,.0008,,,4.8,,,,,104.868
14.7000000476837,61.9331,62.4408,31.5272,-24.1306,.5943,.8784,3.4128,.7897,,.0986,.1021,.0104,-12.0513,-4.4372,.1021,-7.5,.0008,,,4.8,,,,,105.049
14.9000000953674,61.9536,62.4408,31.5807,-24.1169,.5952,.7521,3.4121,.8757,,.0986,.1014,.0104,-12.0317,-4.4432,.1014,-7.5,.0008,,,4.8,,,,,104.982
15.1000001430511,61.9744,62.47,31.5272,-24.1503,.6036,.8757,3.444,.8864,,.0986,.1028,.0104,-12.0916,-4.45,.1028,-7.5,.0008,,,4.8,,,,,104.891
15.3010001182556,61.9948,62.47,31.4198,-24.0971,.6109,.8166,3.4663,.7951,,.0986,.1014,.0104,-12.0486,-4.4562,.1014,-7.5,.0008,,,4.8,,,,,105.004
15.5,62.0153,62.509,31.4198,-24.0886,.6121,.865,3.4706,.873,,.0986,.1023,.0104,-12.089,-4.4616,.1023,-7.5,.0009,,,4.8,,,,,104.936
15.7000000476837,62.0362,62.5311,31.6877,-24.2656,.6045,.8005,3.4569,.685,,.0986,.1043,.0104,-12.1611,-4.4705,.1043,-7.5,.0008,,,4.8,,,,,105.027
15.9000000953674,62.0569,62.5481,31.5807,-24.254,.5995,.8623,3.4394,.8811,,.0986,.1023,.0104,-12.0986,-4.4788,.1023,-7.5,.0009,,,4.8,,,,,104.982
16.1000001430511,62.0775,62.5701,31.6877,-24.1887,.6045,.6581,3.4531,.8085,,.0986,.1018,.0104,-12.0904,-4.4848,.1018,-7.5,.0009,,,4.8,,,,,104.982
16.2999999523163,62.0979,62.5872,31.4735,-24.1584,.607,.8569,3.4572,.822,,.0986,.1018,.0104,-12.099,-4.4904,.1018,-7.5,.0008,,,4.8,,,,,104.959
16.5,62.1186,62.6069,31.5272,-24.2597,.6011,.83,3.4474,.8945,,.0986,.1027,.0104,-12.1334,-4.4978,.1027,-7.5,.0009,,,4.8,,,,,104.936
16.7000000476837,62.1393,62.6458,31.3121,-24.2762,.6045,.865,3.4616,.7468,,.0986,.1026,.0104,-12.162,-4.505,.1032,-7.5,.0008,,,4.8,,,,,105.027
16.9000000953674,62.1601,62.6556,31.366,-24.3684,.5956,.6957,3.4376,.8435,,.0986,.1038,.0104,-12.161,-4.5141,.1031,-7.5,.0008,,,4.8,,,,,105.004
17.1000001430511,62.1808,62.675,31.4735,-24.3117,.6095,.916,3.4823,.8676,,.0986,.1027,.0104,-12.1407,-4.5215,.1022,-7.5,.0008,,,4.8,,,,,105.027
17.3020000457764,62.2016,62.7043,31.4735,-24.3437,.5925,.7683,3.427,.7521,,.0985,.1032,.0104,-12.1836,-4.5295,.1032,-7.5,.0008,,,4.8,,,,,105.004
17.5,62.2223,62.719,31.4735,-24.3724,.6071,.873,3.4794,.8864,,.0985,.1031,.0104,-12.1862,-4.5379,.1023,-7.5,.0008,,,4.8,,,,,105.004
17.7000000476837,62.2425,62.714,31.1502,-24.2393,.6187,.7548,3.5106,.8757,,.0985,.101,.0104,-12.1196,-4.5418,.1003,-7.5,.0008,,,4.8,,,,,105.027
17.9000000953674,62.2628,62.7581,31.366,-24.168,.6153,.8999,3.4988,.7575,,.0985,.0997,.0104,-12.084,-4.5443,.0997,-7.5,.0008,,,4.8,,,,,105.004
18.1000001430511,62.2828,62.7508,31.4198,-24.1684,.6054,.736,3.4617,.8462,,.0985,.0997,.0104,-12.0842,-4.547,.0997,-7.5,.0008,,,4.8,,,,,104.982
18.2999999523163,62.3031,62.7825,31.366,-24.196,.6238,.8676,3.5277,.8891,,.0985,.1,.0104,-12.098,-4.5499,.1001,-7.5,.0008,,,4.8,,,,,104.982
18.5,62.3234,62.8068,31.4198,-24.2375,.6219,.8247,3.5248,.685,,.0985,.1005,.0104,-12.1188,-4.5525,.1005,-7.5,.0008,,,4.8,,,,,105.095
18.7000000476837,62.3439,62.8386,31.3121,-24.3033,.6219,.8623,3.5302,.9079,,.0985,.1014,.0104,-12.1517,-4.5571,.1014,-7.5,.0008,,,4.8,,,,,104.982
18.9000000953674,62.364,62.8509,31.366,-24.2219,.6276,.8032,3.5448,.8569,,.0985,.1001,.0104,-12.111,-4.5613,.1001,-7.5,.0008,,,4.8,,,,,104.982
