Epoch Time,Z1 Smp Temp,Z1 BlkTemp,Z1 HeatSink,Z1 QPID,Z1 Iset,Z1 Imea,Z1 Vset,Z1 Vmea,Z1 ControlState,Z1 PID0 SP,Z1 PID0PV,Z1 PID0I,Z1 PID0 M,Z1 PID0 B,Z1 PID0 Y,Z1 PID0 FFWD,Z1 PID0 DT,Z1 PID1 SP,Z1 PID1 PV,Z1 PID1 I,Z1 PID1 M,Z1 PID1 B,Z1 PID1 Y,Z1 PID1 FFWD,Cover Temperature
9.398999929,59.5378,61.558,34.9828,56.0204,2.0022,1.8132,-3.1271,-3.0234,3,-1.4624,-0.196,0.4339,-31.1225,,-0.196,-13.0301,0.0008,30.8868,30.9374,4.8,-52.462,-15.7793,30.8456,5.5556,105.004
9.598999977,59.6164,61.3874,34.9828,43.4193,1.259,1.1658,-1.336,-1.76,3,-1.4238,-0.6398,0.3937,-24.1218,-0.4224,-0.6398,-12.6859,0.0008,30.8868,30.9374,4.8,-52.462,-15.7793,30.8456,5.5556,105.004
9.801000118,59.6827,61.1438,34.9828,21.9468,0.1313,0.0645,1.3978,0.7857,3,-1.207,-1.1548,0.3348,-12.1926,-0.7062,-1.1548,-10.754,0.0008,30.8868,30.9374,4.8,-52.462,-15.7793,30.8456,5.5556,104.959
10.00399995,59.7367,60.9102,34.933,11.5184,-0.3597,0.4056,2.5788,1.98,3,-0.9467,-1.1328,0.2739,-6.3991,-0.5779,-1.1328,-8.4352,0.0008,30.8868,30.9374,4.8,-52.462,-15.7793,30.8456,5.5556,105.027
10.20000005,59.7691,60.7056,35.0324,-0.4378,-0.8904,1.2598,3.8508,3.5389,3,-0.6854,-1.1506,0.2149,0.2432,-0.1844,-1.1506,-6.1067,0.0009,30.8868,30.9374,4.8,-52.462,-15.7793,30.8456,5.5556,104.914
10.4000001,59.8048,60.5961,35.0324,3.1997,-0.7219,1.0584,3.4298,3.1743,3,-0.5257,-0.7244,0.1721,-1.7776,0.114,-0.7244,-4.6837,0.0008,30.8868,30.9374,4.8,-52.462,-15.7793,30.8456,5.5556,105.049
10.60000014,59.8346,60.506,35.0324,5.4659,-0.5546,0.8408,3.0157,2.8349,3,-0.4544,-0.4608,0.1445,-3.7769,0.1814,-0.4608,-4.0487,0.0008,30.8868,30.9374,4.8,-52.462,-15.7793,30.8456,5.5556,104.846
10.79999995,59.8612,60.4745,35.082,14.6853,-0.119,0.3976,1.9577,1.8291,3,-0.4818,-0.1539,0.131,-8.9451,-0.0449,-0.1539,-4.2929,0.0008,30.8868,30.9374,4.8,-52.462,-15.7793,30.8456,5.5556,104.936
11.00200009,59.8872,60.5037,34.8833,29.8437,0.559,0.0322,0.3262,0.7103,3,-0.6067,0.1453,0.1282,-16.5798,-0.61,0.1453,-5.4057,0.0008,30.8868,30.9374,4.8,-52.462,-15.7793,30.8456,5.5556,105.004
11.20000005,59.9119,60.494,35.082,28.6462,0.5031,0.0403,0.3685,0.572,3,-0.7127,-0.0933,0.1216,-16.27,-1.2198,-0.0933,-6.3498,0.0009,30.8868,30.9374,4.8,-52.462,-15.7793,30.8456,5.5556,104.914
11.39899993,59.9347,60.4598,35.0324,32.4596,0.7125,0.3707,-0.0725,0.0126,3,-0.8242,-0.1357,0.1111,-18.872,-1.8569,-0.1357,-7.3433,0.0008,30.8868,30.9374,4.8,-52.462,-15.7793,30.8456,5.5556,105.004
11.59899998,59.9544,60.3845,34.933,31.2807,0.6481,0.3922,0.0893,0.2137,3,-0.8425,-0.3804,0.0948,-16.4058,-2.4081,-0.3804,-7.5064,0.0008,30.8868,30.9374,4.8,-52.462,-15.7793,30.8456,5.5556,104.959
11.80100012,59.9697,60.2894,34.933,25.7365,0.3659,0.0242,0.7684,0.792,4,30,-0.4918,0.0719,,,30.1217,20,0.0008,30.8868,30.9374,4.8,-52.462,-15.7793,30.8456,5.5556,104.982
11.99900007,59.9794,60.1606,35.0324,15.2675,2.6119,3.116,7.9523,7.5051,4,30,30.0694,-0.564,30.6943,0.5129,30.0837,20,0.0009,30.8868,30.9374,4.8,-52.462,-15.7793,30.8456,5.5556,105.027
12.20000005,59.9846,60.0732,35.0324,17.5792,2.735,3.0005,8.2425,7.7943,4,30,30.0268,-0.4451,35.9897,2.579,30.0393,20,0.0008,30.8868,30.9374,4.8,-52.462,-15.7793,30.8456,5.5556,104.891
12.4000001,59.9883,60.0949,34.9828,4.2409,2.0128,2.6056,6.4825,6.6817,4,30,30.073,0.1602,-12.3457,0.2712,30.0565,20,0.0008,30.8868,30.9374,4.8,-52.462,-15.7793,30.8456,5.5556,104.936
12.60000014,59.9976,60.2968,34.9828,-23.9399,0.3257,1.0584,2.4038,3.5326,4,30,30.1727,0.9084,-52.9864,-8.7375,30.1431,20,0.0008,30.8868,30.9374,4.8,-52.462,-15.7793,30.8456,5.5556,104.982
12.79999995,60.0161,60.5499,34.8833,-44.7517,-1.1031,0.454,-1.0494,,4,30,30.2749,1.2971,-90.5534,-23.0307,30.2654,20,0.0008,30.8868,30.9374,4.8,-52.462,-15.7793,30.8456,5.5556,104.982
13,60.0431,60.7469,35.1316,-50,-1.4797,1.0852,-1.9463,-1.5777,4,30,30.3771,1.0029,-93.1851,-37.4412,30.3596,20,0.0008,30.8868,30.9374,4.8,-52.462,-15.7793,30.8456,5.5556,104.959
13.20000005,60.0735,60.8127,34.8335,-48.1321,-1.3427,1.1497,-1.6162,-1.6091,4,30,30.4063,0.4241,-96.2641,-49.2503,30.4003,20,0.0008,30.8868,30.9374,4.8,-52.462,-15.7793,30.8456,5.5556,105.027
13.4000001,60.1029,60.7713,35.0324,-39.3325,-0.7056,0.5104,-0.0724,-0.6097,4,30,30.3857,-0.1087,-78.665,-57.0937,30.3834,20,0.0008,30.8868,30.9374,4.8,-52.462,-15.7793,30.8456,5.5556,105.027
13.59899998,60.1272,60.6545,35.0324,-31.4956,-0.1585,0.1988,1.257,1.1754,4,30,30.3273,-0.5583,-62.9911,-60.2603,30.3434,20,0.0008,30.8868,30.9374,4.8,-52.462,-15.7793,30.8456,5.5556,105.027
13.80100012,60.1443,60.4867,35.082,-21.3777,0.505,0.8676,2.8586,2.6463,4,30,30.2433,-0.783,-42.7554,-61.324,30.2666,20,0.0009,30.8868,30.9374,4.8,-52.462,-15.7793,30.8456,5.5556,104.982
14.00200009,60.1553,60.3602,34.9828,-18.4498,0.6721,0.6232,3.241,2.2943,4,30,30.1801,-0.5809,-36.8995,-61.3903,30.1841,20,0.0008,30.8868,30.9374,4.8,-52.462,-15.7793,30.8456,5.5556,104.914
14.20000005,60.1615,60.2797,35.0324,-21.2122,0.5049,0.3519,2.841,1.7663,4,30,30.1399,-0.463,-42.4244,-61.9113,30.1535,20,0.0008,30.8868,30.9374,4.8,-52.462,-15.7793,30.8456,5.5556,104.982
14.39899993,60.1656,60.2434,35.0324,-24.6881,0.2747,0.2391,2.2763,1.6029,4,30,30.1217,-0.1978,-49.3762,-63.2575,30.1294,20,0.0008,30.8868,30.9374,4.8,-52.462,-15.7793,30.8456,5.5556,104.982
14.59899998,60.1682,60.219,34.9828,-26.5546,0.1567,0.3626,1.9942,1.628,4,30,30.1095,-0.1221,-53.1093,-64.8911,30.1145,20,0.0008,30.8868,30.9374,4.8,-52.462,-15.7793,30.8456,5.5556,104.936
14.79999995,60.1694,60.1923,35.1316,-28.5159,0.0159,0.5587,1.6409,2.2503,4,30,30.0962,-0.1903,-57.0319,-66.0165,30.0977,20,0.0008,30.8868,30.9374,4.8,-52.462,-15.7793,30.8456,5.5556,105.004
14.99900007,60.1695,60.1558,35.0324,-24.9683,0.25,0.4325,2.2071,1.8606,4,30,30.0779,-0.0946,-49.9366,-67.0088,30.0835,20,0.0008,30.8868,30.9374,4.8,-52.462,-15.7793,30.8456,5.5556,105.027
15.19900012,60.1683,60.1243,34.9828,-23.8387,0.3258,0.4755,2.3922,1.9611,4,30,30.0621,-0.1254,-47.6774,-67.59,30.0683,20,0.0008,30.8868,30.9374,4.8,-52.462,-15.7793,30.8456,5.5556,104.982
15.39899993,60.1658,60.0925,34.9828,-23.1519,0.3693,0.5748,2.4958,2.1497,4,30,30.0463,-0.1259,-46.3037,-67.6924,30.0519,20,0.0008,30.8868,30.9374,4.8,-52.462,-15.7793,30.8456,5.5556,105.095
15.59899998,60.162,60.0608,35.082,-22.6825,0.4017,0.591,2.5751,2.552,4,30,30.0304,-0.1561,-45.3651,-67.3589,30.0349,20,0.0008,30.8868,30.9374,4.8,-52.462,-15.7793,30.8456,5.5556,104.936
15.79999995,60.157,60.0295,34.933,-21.0066,0.5027,0.6823,2.8122,2.3697,4,30,30.0148,-0.1202,-42.0133,-66.7877,30.0197,20,0.0008,30.8868,30.9374,4.8,-52.462,-15.7793,30.8456,5.5556,105.027
16,60.1519,60.0367,34.9828,-25.5217,0.2211,0.4325,2.1412,1.9109,4,30,30.0183,-0.01,-51.0434,-66.9671,30.0172,20,0.0008,30.8868,30.9374,4.8,-52.462,-15.7793,30.8456,5.5556,105.072
16.19900012,60.1476,60.0171,35.082,-23.3027,0.3536,0.4325,2.4491,2.068,4,30,30.0074,-0.1676,-46.6054,-66.5058,30.0081,20,0.0008,30.8868,30.9374,4.8,-52.462,-15.7793,30.8456,5.5556,104.959
16.39899993,60.1422,60.027,35.0324,-23.1505,0.3756,0.3277,2.5147,1.5966,4,30,30.0074,0.0273,-46.3011,-66.693,30.0084,20,0.0008,30.8868,30.9374,4.8,-52.462,-15.7793,30.8456,5.5556,104.936
16.59899998,60.1368,60.0098,35.0324,-25.7642,0.2044,0.6098,2.0996,2.1623,4,30,30.0098,-0.0733,-51.5284,-66.7593,30.0073,20,0.0008,30.8868,30.9374,4.8,-52.462,-15.7793,30.8456,5.5556,105.027
16.79999995,60.1319,60.0148,35.1316,-24.157,0.4464,0.4781,2.6739,2.0114,4,30,30.0026,-0.0263,-43.7307,-66.7436,30.005,20,0.0008,30.8868,30.9374,4.8,-52.462,-15.7793,30.8456,5.5556,104.959
17.00099993,60.1269,60.0098,35.1811,-24.3189,0.293,0.8085,2.3079,2.6526,4,30,30.0049,-0.0016,-48.6378,-66.7891,30.004,20,0.0009,30.8868,30.9374,4.8,-52.462,-15.7793,30.8456,5.5556,104.914
17.19900012,60.122,59.9955,35.0324,-20.5439,0.5341,0.7602,2.278,2.5834,4,30,30.0037,-0.0363,-48.8787,-66.7752,30.0026,20,0.0008,30.8868,30.9374,4.8,-52.462,-15.7793,30.8456,5.5556,105.004
17.39899993,60.1172,60.0051,34.8833,-23.9957,0.314,0.3492,2.3585,2.068,4,30,30.0049,0.0167,-49.7455,-66.8691,30.0033,20,0.0008,30.8868,30.9374,4.8,-52.462,-15.7793,30.8456,5.5556,105.027
17.59899998,60.1124,59.9978,35.0324,-22.6523,0.3982,0.5883,2.5594,2.2063,4,30,29.9952,-0.0608,-42.431,-66.4376,29.9977,20,0.0008,30.8868,30.9374,4.8,-52.462,-15.7793,30.8456,5.5556,104.936
17.79999995,60.1077,59.9904,34.8833,-20.8246,0.525,0.4271,2.8758,1.936,4,30,29.9977,0.0367,-45.7435,-66.4435,29.998,20,0.0009,30.8868,30.9374,4.8,-52.462,-15.7793,30.8456,5.5556,104.891
18.00200009,60.1029,59.9854,34.8335,-21.1239,0.4935,0.693,2.4205,2.4703,4,30,29.9965,-0.0178,-46.923,-66.1586,29.9956,20,0.0008,30.8868,30.9374,4.8,-52.462,-15.7793,30.8456,5.5556,104.936
18.19900012,60.0985,59.9978,34.9828,-24.3472,0.2938,0.6071,2.3119,2.5269,4,30,29.9941,-0.0046,-43.1131,-66.0807,29.9956,20,0.0009,30.8868,30.9374,4.8,-52.462,-15.7793,30.8456,5.5556,104.959
18.39899993,60.094,60.0051,35.082,-27.173,0.1074,0.7521,1.86,2.4891,4,30,30.0026,-0.001,-50.8972,-66.2613,29.9994,20,0.0009,30.8868,30.9374,4.8,-52.462,-15.7793,30.8456,5.5556,105.004
18.59899998,60.09,59.9808,34.933,-19.1534,0.6223,0.4755,3.1025,2.2,4,30,29.9904,0.0016,-50.9813,-66.0863,29.9979,20,0.0009,30.8868,30.9374,4.8,-52.462,-15.7793,30.8456,5.5556,104.959
18.79999995,60.0861,59.9854,34.8833,-20.3388,0.559,0.6313,2.9609,2.2754,4,30,30.0026,-0.0129,-51.5005,-66.1171,29.9989,20,0.0009,30.8868,30.9374,4.8,-52.462,-15.7793,30.8456,5.5556,105.004
18.99900007,60.0829,60.0051,34.933,-23.7369,0.337,0.6393,2.4204,2.5143,4,30,29.9989,0.0177,-43.7977,-66.2922,30.0006,20,0.0008,30.8868,30.9374,4.8,-52.462,-15.7793,30.8456,5.5556,104.936
19.19900012,60.0796,60.0051,34.7837,-24.0144,0.3189,0.6151,2.3764,2.2691,4,30,30.0026,-0.0023,-48.0289,-66.3928,30.0021,20,0.0008,30.8868,30.9374,4.8,-52.462,-15.7793,30.8456,5.5556,104.982
