Epoch Time,Z1 Smp Temp,Z1 BlkTemp,Z1 HeatSink,Z1 QPID,Z1 Iset,Z1 Imea,Z1 Vset,Z1 Vmea,Z1 ControlState,Z1 PID0 SP,Z1 PID0PV,Z1 PID0I,Z1 PID0 M,Z1 PID0 B,Z1 PID0 Y,Z1 PID0 FFWD,Z1 PID0 DT,Z1 PID1 SP,Z1 PID1 PV,Z1 PID1 I,Z1 PID1 M,Z1 PID1 B,Z1 PID1 Y,Z1 PID1 FFWD,Cover Temperature
16.5999999046326,58.83,59.7474,41.0863,3.667,1.6086,1.969,5.1491,4.9217,1,.308,.4011,.4011,1.7008,-.0036,.4011,3.2437,.0009,30.0257,29.8883,2.5,10.69,.2546,29.8883,4.4444,105.004
16.7999999523163,58.9059,59.8593,41.0863,3.6796,1.6028,1.9368,5.1335,5.3554,1,.2543,.5321,.5321,-1.6521,-.0935,.5321,3.0334,.0008,30.0257,29.9393,2.5,2.8262,.1861,29.9266,4.4444,104.959
17,58.9864,60.0148,41.0424,-13.805,.5983,.9912,2.6897,2.9229,1,.2203,.715,.715,-5.562,-.2537,30.0081,16,.0008,30.0257,30.0366,2.5,-9.8563,-1.403,30.0081,4.4444,105.049
17.2000000476837,59.0758,60.2239,40.9106,-2.1133,1.2984,1.644,4.4217,4.2743,2,30.0257,30.1119,1.0214,-4.2266,-3.3473,30.1088,16,.0008,30.0257,30.0366,2.5,-9.8563,-1.403,30.0081,4.4444,105.004
17.4000000953674,59.1735,60.4161,40.9106,-5.5601,1.113,1.3915,3.9871,3.7966,2,30.0257,30.208,.9512,-11.1203,-6.5461,30.1791,16,.0008,30.0257,30.0366,2.5,-9.8563,-1.403,30.0081,4.4444,105.004
17.6089999675751,59.2789,60.618,40.9546,-10.058,.845,.9885,3.3341,3.2623,2,30.0257,30.309,1.0055,-20.116,-11.602,30.3027,16,.0009,30.0257,30.0366,2.5,-9.8563,-1.403,30.0081,4.4444,105.072
17.7999999523163,59.3905,60.7934,40.9985,-13.1457,.6693,.7253,2.9191,2.6903,2,30.0257,30.3967,.9299,-26.2914,-16.2087,30.3922,16,.0008,30.0257,30.0366,2.5,-9.8563,-1.403,30.0081,4.4444,105.027
18,59.5063,60.9589,40.9985,-17.3218,.4192,.5346,2.3172,2.1623,2,30.0257,30.4794,.7949,-34.6435,-19.9422,30.4544,16,.0008,30.0257,30.0366,2.5,-9.8563,-1.403,30.0081,4.4444,105.027
18.2000000476837,59.6246,61.0854,40.9985,-19.6309,.273,.3922,1.9601,1.6594,2,30.0257,30.5427,.6979,-39.2619,-25.1343,30.5253,16,.0008,30.0257,30.0366,2.5,-9.8563,-1.403,30.0081,4.4444,104.914
18.4000000953674,59.7426,61.1732,40.8665,-20.9654,.2018,.2794,1.8017,1.2446,2,30.0257,30.5866,.6149,-41.9307,-30.3838,30.5795,16,.0008,30.0257,30.0366,2.5,-9.8563,-1.403,30.0081,4.4444,104.936
18.6089999675751,59.8583,61.2704,40.9106,-25.5131,-.0895,.1558,1.0902,1.0497,2,30.0257,30.6352,.476,-51.0263,-35.7415,30.6245,16,.0008,30.0257,30.0366,2.5,-9.8563,-1.403,30.0081,4.4444,105.027
18.7999999523163,59.9682,61.29,40.7784,-26.1627,-.1288,.1101,.9973,.8423,3,30.0257,30.645,.2228,,,,,.0008,30.0257,30.0366,2.5,-9.8563,-1.403,30.0081,4.4444,105.049
19,60.0713,61.29,40.6458,71.3448,3.466,3.0166,-7.1886,-6.3737,3,-1.6,.1766,.5136,-39.636,,.1766,-14.256,.0008,30.0257,30.0366,2.5,-9.8563,-1.403,30.0081,4.4444,105.027
19.2000000476837,60.1423,61.2511,40.8665,63.4978,2.8436,2.6056,-5.6439,-5.1103,3,-1.6,-.1286,.4652,-35.2766,,-.1286,-14.256,.0008,30.0257,30.0366,2.5,-9.8563,-1.403,30.0081,4.4444,105.027
19.4000000953674,60.2233,61.1341,40.7343,48.9255,1.8636,1.5365,-3.2381,-3.3691,3,-1.6,-.6953,.3871,-27.1808,-.215,-.6953,-14.256,.0008,30.0257,30.0366,2.5,-9.8563,-1.403,30.0081,4.4444,105.027
19.6089999675751,60.2909,60.7957,40.8225,32.7642,.9381,.7011,-.9874,-1.2446,3,-1.6,-1.3676,.2676,-18.2023,-.6818,-1.3676,-14.256,.0008,30.0257,30.0366,2.5,-9.8563,-1.403,30.0081,4.4444,104.982
19.800999879837,60.3113,60.5791,40.5573,30.3904,.8165,.2955,-.6934,-.3269,3,-1.6,-1.4708,.1365,-16.8836,-.8123,-1.4708,-14.256,.0008,30.0257,30.0366,2.5,-9.8563,-1.403,30.0081,4.4444,104.982
20,60.3186,60.3188,40.6458,33.5871,1.0113,.4486,-1.473,-.8549,4,30,-1.2868,.0237,,,30.1241,16,.0008,30.0257,30.0366,2.5,-9.8563,-1.403,30.0081,4.4444,104.982
20.2019999027252,60.3063,60.0709,40.7343,27.7408,3.0809,3.2449,8.8111,7.8949,4,30,30.0074,-1.1561,63.0282,4.6539,30.0391,16,.0008,30.0257,30.0366,2.5,-9.8563,-1.403,30.0081,4.4444,105.004
20.4000000953674,60.2796,59.9127,40.6016,30.1096,3.0078,3.2799,8.621,8.1337,4,30,29.943,-.7467,60.1419,10.7946,29.9616,16,.0008,30.0257,30.0366,2.5,-9.8563,-1.403,30.0081,4.4444,105.072
20.5999999046326,60.2502,59.915,40.6016,10.7949,2.0268,2.5035,6.2103,6.2794,4,30,29.9685,.046,21.5897,11.8944,29.9608,16,.0008,30.0257,30.0366,2.5,-9.8563,-1.403,30.0081,4.4444,105.049
20.7999999523163,60.2326,60.0999,40.6901,-10.8263,.8079,.8999,1.6921,2.904,4,30,30.09,.9816,-41.9407,4.6192,30.0533,16,.0009,30.0257,30.0366,2.5,-9.8563,-1.403,30.0081,4.4444,105.004
21,60.2369,60.3942,40.7784,-36.5002,-.8664,.3707,-.8733,,4,30,30.2408,1.425,-89.3483,-9.2724,30.1948,16,.0009,30.0257,30.0366,2.5,-9.8563,-1.403,30.0081,4.4444,104.959
21.2000000476837,60.263,60.6642,40.513,-50,-1.8238,1.3807,-3.1969,-2.4389,4,30,30.3576,1.273,-100,-25.1357,30.3236,16,.0008,30.0257,30.0366,2.5,-9.8563,-1.403,30.0081,4.4444,105.095
21.4000000953674,60.301,60.798,40.513,-50,-1.8206,1.5499,-3.1845,-2.7531,4,30,30.399,.6233,-93.5512,-38.6236,30.3899,16,.0009,30.0257,30.0366,2.5,-9.8563,-1.403,30.0081,4.4444,105.027
21.606999874115,60.3403,60.7934,40.513,-39.0591,-1.0246,1.0879,-1.232,-1.9486,4,30,30.3881,.0557,-75.3859,-48.2133,30.3954,16,.0008,30.0257,30.0366,2.5,-9.8563,-1.403,30.0081,4.4444,105.027
21.8020000457764,60.3705,60.6812,40.513,-27.5147,-.2351,.7844,.7041,-1.2697,4,30,30.326,-.4394,-55.7269,-52.8332,30.3448,16,.0009,30.0257,30.0366,2.5,-9.8563,-1.403,30.0081,4.4444,104.959
22,60.3877,60.54,40.513,-23.0573,.055,.223,1.4113,.9617,4,30,30.27,-.7476,-46.1146,-54.1674,30.2703,16,.0009,30.0257,30.0366,2.5,-9.8563,-1.403,30.0081,4.4444,105.004
22.2000000476837,60.3916,60.4062,40.513,-22.8972,.0627,.4002,1.424,1.76,4,30,30.2031,-.8386,-45.7943,-54.2323,30.2179,16,.0008,30.0257,30.0366,2.5,-9.8563,-1.403,30.0081,4.4444,104.959
22.4000000953674,60.3862,60.2774,40.5573,-16.0601,.4901,.6689,2.4635,2.0177,4,30,30.1387,-.5925,-32.1202,-53.7631,30.1567,16,.0009,30.0257,30.0366,2.5,-9.8563,-1.403,30.0081,4.4444,105.004
22.606999874115,60.3753,60.219,40.4243,-18.7262,.3281,.1988,2.0694,1.1063,4,30,30.1095,-.2899,-37.4524,-54.2411,30.1135,16,.0009,30.0257,30.0366,2.5,-9.8563,-1.403,30.0081,4.4444,105.004
