Epoch Time,Z1 Smp Temp,Z1 BlkTemp,Z1 HeatSink,Z1 QPID,Z1 Iset,Z1 Imea,Z1 Vset,Z1 Vmea,Z1 ControlState,Z1 PID0 SP,Z1 PID0PV,Z1 PID0I,Z1 PID0 M,Z1 PID0 B,Z1 PID0 Y,Z1 PID0 FFWD,Z1 PID0 DT,Z1 PID1 SP,Z1 PID1 PV,Z1 PID1 I,Z1 PID1 M,Z1 PID1 B,Z1 PID1 Y,Z1 PID1 FFWD,Cover Temperature
8.399999857,80.3498,90.1896,34.2316,51.4582,4.6373,4.7949,15.6948,14.9977,,3.8371,3.931,0.0198,34.491,6.0497,3.931,32.141,0.0008,,,2.5,,,,,105.004
8.599999905,81.1451,90.9762,33.8769,51.4504,4.6332,4.8459,15.7586,15.0606,,3.8371,3.9277,0.0198,34.4964,5.9227,3.9277,32.141,0.0008,,,2.5,,,,,104.936
8.799999952,81.9385,91.7308,33.9785,52.1279,4.6476,4.7197,15.843,15.1549,,3.8371,3.9185,0.0198,34.7519,5.8072,3.9185,32.141,0.0008,,,2.5,,,,,104.936
9.103999853,83.1237,92.8921,33.8769,51.9245,4.63,4.8728,15.9456,15.2114,,3.8371,3.9098,0.0198,34.9384,5.6427,3.9098,32.141,0.0008,,,2.5,,,,,105.027
9.299999952,83.912,93.6333,34.0293,53.1295,4.6643,4.7734,16.043,15.3623,1,3.8371,3.8891,0.0198,,,,,0.0008,48.9,,2.5,,,46.9217,6.6667,104.982
9.5,84.6986,94.4088,33.9277,19.539,3.2795,3.8843,12.5089,13.112,1,3.0673,3.9136,3.9136,12.2777,-0.2608,3.9136,26.5265,0.0008,48.9,47.303,2.5,,,46.9217,6.6667,105.049
9.710999966,85.4814,95.1492,33.775,4.6315,2.5594,2.9951,10.7081,10.604,1,2.4163,3.5972,3.5972,4.2749,-0.4916,3.5972,24.4479,0.0008,48.9,47.6708,2.5,,,46.9217,6.6667,105.049
9.899999857,86.2605,95.8467,33.826,-6.3703,1.9844,2.2672,9.2439,8.8063,1,1.9034,3.5213,3.5213,-5.2197,-0.4916,3.5213,22.236,0.0008,48.9,48.0056,2.5,,,46.9217,6.6667,105.049
10.1079998,87.0283,96.4733,33.8769,-3.7698,2.1168,2.6056,9.6386,9.504,1,1.499,3.0876,3.0876,-7.0251,-0.4916,3.0876,19.9424,0.0009,48.9,48.2931,2.5,,,46.9217,6.6667,104.982
10.29999995,87.7753,96.9024,33.6729,1.1799,2.3719,2.3961,10.3448,9.5103,1,1.2533,2.2226,2.2226,1.6054,-0.7545,2.1061,17.6415,0.0008,48.9,48.4859,2.5,,,46.9217,6.6667,104.936
10.5,88.4938,97.2546,33.826,0.5831,2.3432,2.6728,10.3049,9.9377,1,0.9882,1.8334,1.8334,-0.3741,-1.2366,1.8102,15.3888,0.0008,48.9,48.6736,2.5,,,46.9217,6.6667,105.004
10.71099997,89.1809,97.5245,33.6729,0.9956,2.3611,2.7534,11.4254,9.9314,1,0.7337,1.2243,1.2243,3.4992,-1.6313,1.2243,13.2383,0.0009,48.9,48.7945,2.5,11.4642,0.1956,48.7945,6.6667,104.959
10.89899993,89.8354,97.7742,33.5193,-5.0825,2.0437,2.4095,9.5608,9.4537,1,0.6129,1.4095,1.4095,-8.6195,-1.6207,48.8856,25,0.0009,48.9,48.9154,2.5,-8.6195,-1.6207,48.8856,6.6667,104.982
11.10699987,90.4561,97.9879,33.5193,1.367,2.3762,2.8957,10.4518,10.1514,2,48.9,48.9939,1.0255,1.3994,-4.4714,48.9892,25,0.0009,48.9,48.9154,2.5,-8.6195,-1.6207,48.8856,6.6667,105.027
11.29999995,91.0457,98.1886,33.6729,-0.8277,2.2619,2.4418,10.168,9.5731,2,48.9,49.0943,1.1021,-2.0693,-7.1533,49.0681,25,0.0008,48.9,48.9154,2.5,-8.6195,-1.6207,48.8856,6.6667,105.027
11.5,91.6039,98.3974,33.6217,-5.6684,2.0092,2.3854,9.5237,9.328,2,48.9,49.1987,0.8696,-14.1709,-11.1093,49.1643,25,0.0008,48.9,48.9154,2.5,-8.6195,-1.6207,48.8856,6.6667,104.982
11.71099997,92.1334,98.544,33.5193,-6.6558,1.9551,2.2698,9.3931,9.0451,2,48.9,49.3094,0.7564,-23.9508,-16.8421,49.2768,25,0.0008,48.9,48.9154,2.5,-8.6195,-1.6207,48.8856,6.6667,105.004
11.89899993,92.6351,98.7322,33.6217,-11.7426,1.68,2.157,8.6876,8.6869,2,48.9,49.3661,0.7722,-29.3565,-20.5,49.3351,25,0.0008,48.9,48.9154,2.5,-8.6195,-1.6207,48.8856,6.6667,104.936
12.10599995,93.1095,98.825,33.5705,-10.9225,1.7238,2.0093,8.8096,8.1714,3,48.9,49.4125,0.7575,,,,,0.0009,48.9,48.9154,2.5,-8.6195,-1.6207,48.8856,6.6667,104.936
12.29999995,93.5565,98.9513,33.468,150,6.0426,5.9338,-11.6428,-10.8994,3,-6.0911,0.7226,2.2253,-100,,0.7226,-44.5138,0.0008,48.9,48.9154,2.5,-8.6195,-1.6207,48.8856,6.6667,105.004
12.5,93.8713,98.9488,33.468,150,6.0431,5.8559,-11.6442,-10.8994,3,-7.9366,0.1189,2.0665,-100,,0.1189,-58.0007,0.0009,48.9,48.9154,2.5,-8.6195,-1.6207,48.8856,6.6667,105.004
12.70599985,94.344,98.7014,33.5705,150,6.0721,5.6867,-11.7133,-10.956,3,-10.5535,-0.8913,1.8703,-100,,-0.8913,-82.3904,0.0008,48.9,48.9154,2.5,-8.6195,-1.6207,48.8856,6.6667,105.049
12.89899993,94.5819,98.1654,33.4167,150,6.2198,5.958,-12.1393,-11.3583,3,-14.3729,-2.5435,1.5762,-100,,-2.5435,-105.037,0.0008,48.9,48.9154,2.5,-8.6195,-1.6207,48.8856,6.6667,105.027
13.0999999,94.8378,97.4243,33.468,150,6.3603,5.8935,-12.5134,-11.6286,3,-26.5417,-3.2429,1.2146,-100,,-3.2429,-193.967,0.0008,48.9,48.9154,2.5,-8.6195,-1.6207,48.8856,6.6667,105.049
13.29999995,95.0148,96.833,33.468,16.6946,1.2499,3.3013,0.773,-5.4497,3,-3,-3.9609,0.8293,-8.0185,0.4037,-3.9609,-21.924,0.0008,48.9,48.9154,2.5,-8.6195,-1.6207,48.8856,6.6667,105.004
13.5,95.1124,95.9597,33.4167,-39.4696,-3.6892,4.4537,13.7092,12.9863,3,-1.6,-4.3193,0.4311,27.5587,0.4037,-4.3193,-11.6928,0.0009,48.9,48.9154,2.5,-8.6195,-1.6207,48.8856,6.6667,105.027
13.69899988,95.1321,95.067,33.468,39.4998,-1.2867,4.4779,0.6689,13.4577,4,47.5,47.4478,-4.2887,98.7495,2.9926,47.4943,25,0.0008,48.9,48.9154,2.5,-8.6195,-1.6207,48.8856,6.6667,104.982
13.89899993,95.0963,94.4728,33.468,40,4.161,4.6686,14.8175,14.1994,4,47.5,47.2057,-3.0094,100,13.9389,47.2618,25,0.0008,48.9,48.9154,2.5,-8.6195,-1.6207,48.8856,6.6667,105.027
14.0999999,95.0349,94.2117,33.468,40,4.1628,4.7143,14.7987,14.1806,4,47.5,47.0969,-1.3598,100,23.1901,47.1224,25,0.0008,48.9,48.9154,2.5,-8.6195,-1.6207,48.8856,6.6667,104.959
14.29999995,94.968,94.1655,33.775,40,4.1612,4.4484,14.79,14.1554,4,47.5,47.102,-0.3758,97.9807,30.975,47.0928,25,0.0009,48.9,48.9154,2.5,-8.6195,-1.6207,48.8856,6.6667,104.959
14.5,94.9145,94.3577,33.468,24.3343,3.4989,4.1932,13.0804,12.5274,4,47.5,47.2121,0.9253,50.2462,32.944,47.1777,25,0.0008,48.9,48.9154,2.5,-8.6195,-1.6207,48.8856,6.6667,104.914
14.70599985,94.8865,94.6725,33.775,4.2331,2.551,2.9495,9.7161,10.1891,4,47.5,47.3875,1.5314,-6.8138,26.4378,47.3338,25,0.0008,48.9,48.9154,2.5,-8.6195,-1.6207,48.8856,6.6667,104.959
14.89999986,94.8907,95.0825,33.724,-16.708,1.4194,1.6816,7.7141,7.3354,4,47.5,47.5925,2.1056,-55.7179,12.2432,47.534,25,0.0008,48.9,48.9154,2.5,-8.6195,-1.6207,48.8856,6.6667,105.072
15.10499978,94.9247,95.4594,33.775,-30.992,0.5673,0.6205,5.5238,4.6137,4,47.5,47.7797,1.9574,-94.1211,-5.7377,47.7249,25,0.0008,48.9,48.9154,2.5,-8.6195,-1.6207,48.8856,6.6667,104.936
15.29999995,94.9815,95.7698,33.826,-40,-0.0175,0.325,4.0089,3.8971,4,47.5,47.8849,1.4575,-100,-23.4142,47.8698,25,0.0009,48.9,48.9154,2.5,-8.6195,-1.6207,48.8856,6.6667,104.982
15.5,95.0495,95.9059,33.9277,-39.073,0.045,0.3009,4.1842,3.8594,4,47.5,47.953,0.7601,-100,-38.802,47.9571,25,0.0009,48.9,48.9154,2.5,-8.6195,-1.6207,48.8856,6.6667,105.004
15.70599985,95.1184,95.9367,33.8769,-35.5986,0.3759,0.6339,5.0469,4.488,4,47.5,47.9619,-0.041,-84.784,-50.1102,47.9645,25,0.0008,48.9,48.9154,2.5,-8.6195,-1.6207,48.8856,6.6667,105.049
15.90099978,95.1776,95.8622,34.1305,-31.4472,0.5241,1.2867,5.418,5.8206,4,47.5,47.9131,-0.4614,-69.4857,-57.4808,47.9274,25,0.0008,48.9,48.9154,2.5,-8.6195,-1.6207,48.8856,6.6667,105.004
16.09899998,95.2238,95.7238,34.0293,-22.6647,1.0596,1.284,6.8077,6.0783,4,47.5,47.8619,-0.5334,-56.6616,-61.9906,47.8676,25,0.0008,48.9,48.9154,2.5,-8.6195,-1.6207,48.8856,6.6667,105.027
16.29999995,95.255,95.5646,34.0293,-17.0376,1.3864,1.7622,7.6472,6.908,4,47.5,47.7823,-0.7713,-42.5939,-63.1145,47.8073,25,0.0008,48.9,48.9154,2.5,-8.6195,-1.6207,48.8856,6.6667,105.049
16.5,95.2732,95.4364,34.1305,-15.6988,1.4654,1.6628,7.8467,7.3229,4,47.5,47.7182,-0.6117,-39.247,-64.1743,47.74,25,0.0008,48.9,48.9154,2.5,-8.6195,-1.6207,48.8856,6.6667,104.914
16.71099997,95.2793,95.3134,34.1305,-14.2904,1.5496,1.8374,8.0627,7.2286,4,47.5,47.6438,-0.4797,-35.5169,-63.6242,47.6605,25,0.0008,48.9,48.9154,2.5,-8.6195,-1.6207,48.8856,6.6667,104.982
16.90099978,95.2784,95.2364,34.0799,-14.8406,1.5133,1.7971,7.9541,7.4234,4,47.5,47.6182,-0.3727,-37.1014,-64.0004,47.6236,25,0.0008,48.9,48.9154,2.5,-8.6195,-1.6207,48.8856,6.6667,105.004
