Epoch Time,Z1 Smp Temp,Z1 BlkTemp,Z1 HeatSink,Z1 QPID,Z1 Iset,Z1 Imea,Z1 Vset,Z1 Vmea,Z1 ControlState,Z1 PID0 SP,Z1 PID0PV,Z1 PID0I,Z1 PID0 M,Z1 PID0 B,Z1 PID0 Y,Z1 PID0 FFWD,Z1 PID0 DT,Z1 PID1 SP,Z1 PID1 PV,Z1 PID1 I,Z1 PID1 M,Z1 PID1 B,Z1 PID1 Y,Z1 PID1 FFWD,Cover Temperature
7.5,61.1713,61.6214,28.8741,-24.6224,.6928,.9106,3.7475,.7924,,.0987,.1288,.0135,-12.3112,-3.8272,.1288,-7.5,.0008,,,3.665,,,,,105.072
7.70000004768372,61.1973,61.6701,28.8171,-24.6259,.6942,.9778,3.7542,.967,,.0987,.1271,.0135,-12.313,-3.881,.1271,-7.5,.0008,,,3.665,,,,,105.004
7.90000009536743,61.223,61.6848,29.0448,-24.7427,.6973,.9321,3.7728,.8381,,.0987,.1272,.0135,-12.3713,-3.9343,.1272,-7.5,.0008,,,3.665,,,,,105.004
8.10000014305115,61.2415,61.7115,29.1583,-24.588,.6946,.9697,3.7549,.8999,,.0987,.1234,.0135,-12.294,-3.9816,.1234,-7.5,.0008,,,3.665,,,,,104.936
8.30000019073486,61.2663,61.7092,28.988,-24.6031,.6974,1.002,3.7658,.8515,,.0987,.1223,.0135,-12.3016,-4.0253,.1223,-7.5,.0008,,,3.665,,,,,104.891
8.5,61.2908,61.7407,28.8171,-24.6025,.7014,.9079,3.78,.8462,,.0987,.121,.0135,-12.3013,-4.0675,.121,-7.5,.0009,,,3.665,,,,,105.004
8.70000004768372,61.3151,61.7506,28.9311,-24.5624,.7143,1.01,3.8222,1.0208,,.0987,.1193,.0135,-12.2857,-4.1064,.1193,-7.5,.0008,,,3.665,,,,,104.982
8.90000009536743,61.3394,61.7823,28.8741,-24.67,.7086,.8596,3.7843,.8032,,.0986,.1199,.0135,-12.3441,-4.1456,.1199,-7.5,.0008,,,3.665,,,,,104.982
9.10000014305115,61.3633,61.797,29.1583,-24.6323,.7048,.9885,3.7783,.9832,,.0986,.1175,.0135,-12.299,-4.1827,.1175,-7.5,.0009,,,3.665,,,,,105.049
9.30000019073486,61.3868,61.8163,28.8171,-24.6,.7007,.9536,3.7802,.9778,,.0986,.116,.0135,-12.2838,-4.2159,.116,-7.5,.0009,,,3.665,,,,,104.936
9.5,61.4103,61.8357,28.9311,-24.6116,.7074,.8005,3.7893,.9885,,.0986,.116,.0135,-12.3217,-4.2478,.116,-7.5,.0008,,,3.665,,,,,105.004
9.70000004768372,61.4334,61.8357,28.988,-24.6111,.704,.8435,3.7929,.9079,,.0986,.1148,.0135,-12.3107,-4.2787,.1148,-7.5,.0008,,,3.665,,,,,104.959
9.90000009536743,61.4565,61.8821,28.988,-24.6081,.7057,.9805,3.8003,1.0046,,.0986,.1143,.0135,-12.3237,-4.3074,.1143,-7.5,.0009,,,3.665,,,,,105.004
10.1000001430511,61.4792,61.892,28.8171,-24.6043,.7029,.9966,3.7908,.7844,,.0986,.1114,.0135,-12.2505,-4.3339,.1115,-7.5,.0008,,,3.665,,,,,104.982
10.3000001907349,61.5021,61.9235,29.1583,-24.6507,.7111,.9563,3.8228,1.0073,,.0986,.1133,.0135,-12.3441,-4.3597,.1133,-7.5,.0008,,,3.665,,,,,105.027
10.5,61.5244,61.9333,28.8171,-24.6192,.7271,.8999,3.8756,1.0476,,.0986,.1098,.0135,-12.2472,-4.3841,.1099,-7.5,.0008,,,3.665,,,,,105.027
10.7000000476837,61.5464,61.9552,28.8171,-24.5412,.7193,1.0073,3.8448,.822,,.0986,.1098,.0135,-12.2542,-4.4038,.1093,-7.5,.0009,,,3.665,,,,,105.004
10.9000000953674,61.5687,61.9821,28.7599,-24.6301,.7076,1.0046,3.8117,1.0046,,.0986,.1106,.0135,-12.3463,-4.4261,.1112,-7.5,.0008,,,3.665,,,,,105.004
11.1000001430511,61.5911,62.0016,28.8741,-24.782,.6949,.9214,3.7792,.8918,,.0985,.1121,.0135,-12.391,-4.45,.1114,-7.5,.0009,,,3.665,,,,,105.049
11.3000001907349,61.6132,62.0115,28.7599,-24.647,.7142,.9402,3.8365,.959,,.0985,.1095,.0135,-12.3235,-4.4656,.109,-7.5,.0009,,,3.665,,,,,105.049
11.5,61.6357,62.0407,28.8171,-24.7482,.7052,.8085,3.8134,.9563,,.0985,.1103,.0135,-12.3634,-4.4918,.1099,-7.5,.0008,,,3.665,,,,,104.982
